group_id,pep_count,density
0,30,0.06091954022988506
1,28,0.06084656084656084
2,28,0.10052910052910052
3,24,0.11231884057971014
4,21,0.1523809523809524
5,21,0.08333333333333333
6,20,0.07368421052631578
7,20,0.11315789473684211
8,19,0.15204678362573099
9,18,0.10130718954248366
10,18,0.08496732026143791
11,18,0.14052287581699346
12,18,0.10457516339869281
13,17,0.08088235294117647
14,17,0.16911764705882354
15,17,0.0625
16,17,0.15808823529411764
17,17,0.09191176470588236
18,17,0.09558823529411764
19,17,0.125
20,17,0.11397058823529412
21,16,0.0875
22,16,0.08333333333333333
23,15,0.13333333333333333
24,15,0.0761904761904762
25,15,0.10476190476190476
26,14,0.15934065934065933
27,14,0.11538461538461539
28,12,0.14393939393939395
29,12,0.10606060606060606
30,12,0.18181818181818182
31,11,0.1
32,11,0.13636363636363635
33,11,0.15454545454545454
34,10,0.15555555555555556
35,7,0.19047619047619047
36,6,0.16666666666666666
37,6,0.23333333333333334
38,4,0.3333333333333333
39,3,0.3333333333333333
40,3,0.3333333333333333
41,3,0.6666666666666666
42,3,0.5
43,2,0.5
44,2,0.5
45,2,0.5
46,2,0.5
