pep_number,title,status,created,group_id,in_degree_group,out_degree_group,pagerank_group
10,Voting Guidelines,Active,07-Mar-2002,-1,0,0,
103,Collecting information about git,Withdrawn,01-Jun-2015,-1,0,0,
160,Python 1.6 Release Schedule,Final,25-Jul-2000,-1,0,0,
205,Weak References,Final,14-Jul-2000,-1,0,0,
210,Decoupling the Interpreter Loop,Rejected,15-Jul-2000,-1,0,0,
217,Display Hook for Interactive Use,Final,31-Jul-2000,-1,0,0,
221,Import As,Final,15-Aug-2000,-1,0,0,
222,Web Library Enhancements,Deferred,18-Aug-2000,-1,0,0,
229,Using Distutils to Build Python,Final,16-Nov-2000,-1,0,0,
242,Numeric Kinds,Withdrawn,17-Mar-2001,-1,0,0,
250,Using site-packages on Windows,Final,30-Mar-2001,-1,0,0,
259,Omit printing newline after newline,Rejected,11-Jun-2001,-1,0,0,
260,Simplify xrange(),Final,26-Jun-2001,-1,0,0,
261,"Support for ""wide"" Unicode characters",Final,27-Jun-2001,-1,0,0,
265,Sorting Dictionaries by Value,Rejected,08-Aug-2001,-1,0,0,
268,Extended HTTP functionality and WebDAV,Rejected,20-Aug-2001,-1,0,0,
271,Prefixing sys.path by command line option,Rejected,15-Aug-2001,-1,0,0,
272,API for Block Encryption Algorithms v1.0,Final,18-Sep-2001,-1,0,0,
295,Interpretation of multiline string constants,Rejected,22-Jul-2002,-1,0,0,
297,Support for System Upgrades,Rejected,19-Jul-2001,-1,0,0,
303,Extend divmod() for Multiple Divisors,Rejected,31-Dec-2002,-1,0,0,
316,Programming by Contract for Python,Deferred,02-May-2003,-1,0,0,
321,Date/Time Parsing and Formatting,Withdrawn,16-Sep-2003,-1,0,0,
326,A Case for Top and Bottom Values,Rejected,20-Dec-2003,-1,0,0,
330,Python Bytecode Verification,Rejected,17-Jun-2004,-1,0,0,
331,Locale-Independent Float/String Conversions,Final,19-Jul-2003,-1,0,0,
332,Byte vectors and String/Unicode Unification,Rejected,11-Aug-2004,-1,0,0,
336,Make None Callable,Rejected,28-Oct-2004,-1,0,0,
339,Design of the CPython Compiler,Withdrawn,02-Feb-2005,-1,0,0,
349,Allow str() to return unicode strings,Rejected,02-Aug-2005,-1,0,0,
350,Codetags,Rejected,27-Jun-2005,-1,0,0,
363,Syntax For Dynamic Attribute Access,Rejected,29-Jan-2007,-1,0,0,
365,Adding the pkg_resources module,Rejected,30-Apr-2007,-1,0,0,
379,Adding an Assignment Expression,Withdrawn,14-Mar-2009,-1,0,0,
389,argparse - New Command Line Parsing Module,Final,25-Sep-2009,-1,0,0,
401,BDFL Retirement,April Fool!,01-Apr-2009,-1,0,0,
419,Protecting cleanup statements from interruptions,Deferred,06-Apr-2012,-1,0,0,
424,A method for exposing a length hint,Final,14-Jul-2012,-1,0,0,
430,Migrating to Python 3 as the default online documentation,Final,27-Oct-2012,-1,0,0,
434,IDLE Enhancement Exception for All Branches,Active,16-Feb-2013,-1,0,0,
473,Adding structured data to built-in exceptions,Rejected,29-Mar-2014,-1,0,0,
542,Dot Notation Assignment In Function Header,Rejected,10-Feb-2017,-1,0,0,
545,Python Documentation Translations,Active,04-Mar-2017,-1,0,0,
555,Context-local variables (contextvars),Withdrawn,06-Sep-2017,-1,0,0,
556,Threaded garbage collection,Deferred,08-Sep-2017,-1,0,0,
582,Python local packages directory,Rejected,16-May-2018,-1,0,0,
583,A Concurrency Memory Model for Python,Withdrawn,22-Mar-2008,-1,0,0,
611,The one million limit,Withdrawn,05-Dec-2019,-1,0,0,
628,Add ``math.tau``,Final,28-Jun-2011,-1,0,0,
648,Extensible customizations of the interpreter at startup,Rejected,30-Dec-2020,-1,0,0,
651,Robust Stack Overflow Handling,Rejected,18-Jan-2021,-1,0,0,
663,"Standardizing Enum str(), repr(), and format() behaviors",Rejected,30-Jun-2021,-1,0,0,
666,Reject Foolish Indentation,Rejected,03-Dec-2001,-1,0,0,
679,New assert statement syntax with parentheses,Rejected,07-Jan-2022,-1,0,0,
732,The Python Documentation Editorial Board,Active,14-Oct-2023,-1,0,0,
754,IEEE 754 Floating Point Special Values,Rejected,28-Mar-2003,-1,0,0,
757,C API to import-export Python integers,Final,13-Sep-2024,-1,0,0,
758,Allow ``except`` and ``except*`` expressions without parentheses,Final,30-Sep-2024,-1,0,0,
768,Safe external debugger interface for CPython,Final,25-Nov-2024,-1,0,0,
769,"Add a 'default' keyword argument to 'attrgetter', 'itemgetter' and 'getitem'",Rejected,22-Dec-2024,-1,0,0,
782,Add PyBytesWriter C API,Final,27-Mar-2025,-1,0,0,
791,math.integer --- submodule for integer-specific mathematics functions,Final,12-May-2025,-1,0,0,
794,Import Name Metadata,Accepted,05-Jun-2025,-1,0,0,
800,Disjoint bases in the type system,Draft,21-Jul-2025,-1,0,0,
801,Reserved,Active,21-Jun-2018,-1,0,0,
811,Defining Python Security Response Team membership and responsibilities,Accepted,22-Oct-2025,-1,0,0,
813,The Pretty Print Protocol,Draft,07-Nov-2025,-1,0,0,
815,Deprecate ``RECORD.jws`` and ``RECORD.p7s``,Final,04-Dec-2025,-1,0,0,
822,Dedented Multiline String (d-string),Draft,05-Jan-2026,-1,0,0,
3123,Making PyObject_HEAD conform to standard C,Final,27-Apr-2007,-1,0,0,
3125,Remove Backslash Continuation,Rejected,29-Apr-2007,-1,0,0,
3128,BList: A Faster List-like Type,Rejected,30-Apr-2007,-1,0,0,
3132,Extended Iterable Unpacking,Final,30-Apr-2007,-1,0,0,
3136,Labeled break and continue,Rejected,30-Jun-2007,-1,0,0,
508,Dependency specification for Python Software Packages,Final,11-Nov-2015,0,16,0,0.18831511615613677
517,A build-system independent format for source trees,Final,30-Sep-2015,0,13,3,0.15880563270432793
518,Specifying Minimum Build System Requirements for Python Projects,Final,10-May-2016,0,8,2,0.08955556035403717
621,Storing project metadata in pyproject.toml,Final,22-Jun-2020,0,10,5,0.06212350440990499
516,Build system abstraction for pip/conda etc,Rejected,26-Oct-2015,0,1,2,0.056345364012234236
725,Specifying external dependencies in pyproject.toml,Draft,17-Aug-2023,0,3,5,0.03923175735562277
610,Recording the Direct URL Origin of installed distributions,Final,21-Apr-2019,0,4,1,0.03449834174625613
660,Editable installs for pyproject.toml based builds (wheel based),Final,30-Mar-2021,0,3,4,0.027814681479633382
631,Dependency specification in pyproject.toml based on PEP 508,Superseded,20-Aug-2020,0,2,2,0.026566721306386418
735,Dependency Groups in pyproject.toml,Final,20-Nov-2023,0,2,5,0.022843621267891422
639,Improving License Clarity with Better Package Metadata,Final,15-Aug-2019,0,2,0,0.022444622548451736
633,Dependency specification in pyproject.toml using an exploded TOML table,Rejected,02-Sep-2020,0,1,4,0.02191060423409578
770,Improving measurability of Python packages with Software Bill-of-Materials,Accepted,02-Jan-2025,0,2,2,0.020431774516424157
643,Metadata for Package Source Distributions,Final,24-Oct-2020,0,2,2,0.018731432447870098
804,An external dependency registry and name mapping mechanism,Draft,03-Sep-2025,0,1,1,0.018019927764956888
625,Filename of a Source Distribution,Final,08-Jul-2020,0,1,3,0.01754024543802629
665,A file format to list Python dependencies for reproducibility of an application,Rejected,29-Jul-2021,0,1,5,0.01754024543802629
662,Editable installs via virtual wheels,Rejected,28-May-2021,0,1,5,0.01726057360165701
722,Dependency specification for single-file scripts,Rejected,19-Jul-2023,0,1,3,0.015836999953747762
723,Inline script metadata,Final,04-Aug-2023,0,1,3,0.015836999953747762
751,A file format to record Python dependencies for installation reproducibility,Final,24-Jul-2024,0,1,2,0.014565644028634975
650,Specifying Installer Requirements for Python Projects,Withdrawn,16-Jul-2020,0,1,3,0.01433169076184648
632,Deprecate distutils module,Final,03-Sep-2020,0,0,1,0.011349848360011952
680,tomllib: Support for Parsing TOML in the Standard Library,Final,01-Jan-2022,0,0,3,0.011349848360011952
710,Recording the provenance of installed packages,Draft,27-Mar-2023,0,0,1,0.011349848360011952
771,Default Extras for Python Software Packages,Draft,13-Jan-2025,0,0,3,0.011349848360011952
778,Supporting Symlinks in Wheels,Deferred,18-May-2024,0,0,1,0.011349848360011952
780,ABI features as environment markers,Draft,21-Mar-2025,0,0,2,0.011349848360011952
808,Including static values in dynamic metadata,Draft,19-Sep-2025,0,0,4,0.011349848360011952
3000,Python 3000,Final,05-Apr-2006,1,4,3,0.09617382845002453
344,Exception Chaining and Embedded Tracebacks,Superseded,12-May-2005,1,4,2,0.08441305724408989
3134,Exception Chaining and Embedded Tracebacks,Final,12-May-2005,1,3,2,0.08199885876547611
4,Deprecation of Standard Modules,Active,01-Oct-2000,1,4,0,0.06935885770001397
3100,Miscellaneous Python 3.0 Plans,Final,20-Aug-2004,1,4,8,0.06343107751930309
3099,Things that will Not Change in Python 3000,Final,04-Apr-2006,1,3,0,0.05939381223192336
348,Exception Reorganization for Python 3.0,Rejected,28-Jul-2005,1,2,2,0.056927188745641545
3137,Immutable Bytes and Mutable Buffer,Final,26-Sep-2007,1,3,0,0.055171514883551605
358,"The ""bytes"" Object",Final,15-Feb-2006,1,2,2,0.05418011963697916
3112,Bytes literals in Python 3000,Final,23-Feb-2007,1,2,1,0.04173584709979828
361,Python 2.6 and 3.0 Release Schedule,Final,29-Jun-2006,1,1,7,0.040981722777893415
290,Code Migration and Modernization,Active,06-Jun-2002,1,1,1,0.037926574112279975
352,Required Superclass for Exceptions,Final,27-Oct-2005,1,4,1,0.03708491804451324
654,Exception Groups and except*,Final,22-Feb-2021,1,2,1,0.03124093596877171
3001,Procedure for reviewing and improving standard library modules,Withdrawn,05-Apr-2006,1,1,0,0.020471806989719916
3105,Make print a function,Final,19-Nov-2006,1,1,0,0.020471806989719916
3110,Catching Exceptions in Python 3000,Final,16-Jan-2006,1,1,3,0.020471806989719916
371,Addition of the multiprocessing package to the standard library,Final,06-May-2008,1,1,0,0.018708626579199288
294,Type Names in the types Module,Rejected,19-Jun-2002,1,0,1,0.013732204908922668
467,Minor API improvements for binary sequences,Draft,30-Mar-2014,1,0,1,0.013732204908922668
678,Enriching Exceptions with Notes,Final,20-Dec-2021,1,0,2,0.013732204908922668
785,New methods for easier handling of ``ExceptionGroup``\ s,Draft,08-Apr-2025,1,0,1,0.013732204908922668
3104,Access to Names in Outer Scopes,Final,12-Oct-2006,1,0,1,0.013732204908922668
3109,Raising Exceptions in Python 3000,Final,19-Jan-2006,1,0,2,0.013732204908922668
3111,Simple input built-in in Python 3000,Final,13-Sep-2006,1,0,1,0.013732204908922668
3151,Reworking the OS and IO exception hierarchy,Final,21-Jul-2010,1,0,1,0.013732204908922668
484,Type Hints,Final,29-Sep-2014,2,13,6,0.24430147513766573
526,Syntax for Variable Annotations,Final,09-Aug-2016,2,8,1,0.11924329951801554
3107,Function Annotations,Final,02-Dec-2006,2,7,0,0.11201417140088123
563,Postponed Evaluation of Annotations,Superseded,08-Sep-2017,2,7,8,0.07527328120424873
483,The Theory of Type Hints,Final,19-Dec-2014,2,3,2,0.055812132839320856
482,Literature Overview for Type Hints,Final,08-Jan-2015,2,1,1,0.044416807475558893
561,Distributing and Packaging Type Information,Final,09-Sep-2017,2,1,3,0.044416807475558893
649,Deferred Evaluation Of Annotations Using Descriptors,Final,11-Jan-2021,2,7,4,0.04242643871525426
557,Data Classes,Final,02-Jun-2017,2,4,1,0.03296039342806078
695,Type Parameter Syntax,Final,15-Jun-2022,2,3,5,0.030406952988550066
544,Protocols: Structural subtyping (static duck typing),Final,05-Mar-2017,2,2,3,0.021975064134241815
749,Implementing PEP 649,Final,28-May-2024,2,2,4,0.020585525677795695
560,Core support for typing module and generic types,Final,03-Sep-2017,2,1,3,0.017806448764903463
613,Explicit Type Aliases,Final,21-Jan-2020,2,1,1,0.014977607791653687
696,Type Defaults for Type Parameters,Final,14-Jul-2022,2,1,1,0.014182799434414164
593,Flexible function and variable annotations,Final,26-Apr-2019,2,1,2,0.013977064005569074
681,Data Class Transforms,Final,02-Dec-2021,2,1,2,0.013977064005569074
690,Lazy Imports,Rejected,29-Apr-2022,2,1,2,0.012587525549122958
638,Syntactic Macros,Draft,24-Sep-2020,2,0,1,0.009808448636230725
671,Syntax for late-bound function argument defaults,Draft,24-Oct-2021,2,0,2,0.009808448636230725
673,Self Type,Final,10-Nov-2021,2,0,2,0.009808448636230725
712,"Adding a ""converter"" parameter to dataclasses.field",Rejected,01-Jan-2023,2,0,2,0.009808448636230725
746,Type checking Annotated metadata,Draft,20-May-2024,2,0,2,0.009808448636230725
781,Make ``TYPE_CHECKING`` a built-in constant,Draft,24-Mar-2025,2,0,3,0.009808448636230725
810,Explicit lazy imports,Accepted,02-Oct-2025,2,0,3,0.009808448636230725
241,Metadata for Python Software Packages,Superseded,12-Mar-2001,3,9,0,0.15115257273329097
345,Metadata for Python Software Packages 1.2,Superseded,28-Apr-2005,3,10,4,0.11135084234982298
440,Version Identification and Dependency Specification,Final,18-Mar-2013,3,7,5,0.08214476138721806
301,Package Index and Metadata for Distutils,Final,24-Oct-2002,3,3,2,0.07834935653508722
314,Metadata for Python Software Packages 1.1,Superseded,12-Apr-2003,3,6,2,0.06911839535217547
503,Simple Repository API,Final,04-Sep-2015,3,5,2,0.06446839882446907
426,Metadata for Python Software Packages 2.0,Withdrawn,30-Aug-2012,3,5,8,0.06295527651531048
262,A Database of Installed Python Packages,Rejected,08-Jul-2001,3,2,3,0.05114523098533998
243,Module Repository Upload Mechanism,Withdrawn,18-Mar-2001,3,1,1,0.04490133138747949
386,Changing the version comparison module in Distutils,Superseded,04-Jun-2009,3,4,2,0.03883195115407588
658,Serve Distribution Metadata in the Simple Repository API,Accepted,10-May-2021,3,4,1,0.03389793647655962
459,Standard Metadata Extensions for Python Software Packages,Withdrawn,11-Nov-2013,3,2,2,0.03225657956639864
376,Database of Installed Python Distributions,Final,22-Feb-2009,3,2,4,0.029382635087692573
566,Metadata for Python Software Packages 2.1,Final,01-Dec-2017,3,2,5,0.021579785392772236
691,JSON-based Simple API for Python Package Indexes,Accepted,04-May-2022,3,2,4,0.01982255527984807
629,Versioning PyPI's Simple API,Final,16-Jul-2020,3,1,1,0.015815664610447203
390,Static metadata for Distutils,Rejected,10-Oct-2009,3,0,3,0.011603340795251518
396,Module Version Numbers,Withdrawn,16-Mar-2011,3,0,3,0.011603340795251518
496,Environment Markers,Rejected,03-Jul-2015,3,0,3,0.011603340795251518
685,Comparison of extra names for optional distribution dependencies,Final,08-Mar-2022,3,0,1,0.011603340795251518
700,Additional Fields for the Simple API for Package Indexes,Final,21-Oct-2022,3,0,3,0.011603340795251518
714,Rename dist-info-metadata in the Simple API,Accepted,06-Jun-2023,3,0,2,0.011603340795251518
753,Uniform project URLs in core metadata,Accepted,29-Aug-2024,3,0,1,0.011603340795251518
819,JSON Package Metadata,Draft,18-Dec-2025,3,0,3,0.011603340795251518
381,Mirroring infrastructure for PyPI,Withdrawn,21-Mar-2009,4,4,1,0.12682931455632615
305,CSV File API,Final,26-Jan-2003,4,1,0,0.12470187854160238
458,Secure PyPI downloads with signed repository metadata,Accepted,27-Sep-2013,4,3,4,0.10720028746913156
480,Surviving a Compromise of PyPI: End-to-end signing of packages,Draft,08-Oct-2014,4,3,1,0.07056810876568197
592,"Adding ""Yank"" Support to the Simple API",Final,07-May-2019,4,4,0,0.06311708592170805
740,Index support for digital attestations,Final,08-Jan-2024,4,3,2,0.054456271453013176
438,Transitioning to release-file hosting on PyPI,Superseded,15-Mar-2013,4,2,1,0.05441294810380965
470,Removing External Hosting Support on PyPI,Final,12-May-2014,4,2,1,0.041725552429789724
449,Removal of the PyPI Mirror Auto Discovery and Naming Scheme,Final,04-Aug-2013,4,1,1,0.03967412310447059
708,Extending the Repository API to Mitigate Dependency Confusion Attacks,Provisional,20-Feb-2023,4,3,0,0.03909629076564851
752,Implicit namespaces for package repositories,Draft,13-Aug-2024,4,2,4,0.03647424394508814
694,Upload 2.0 API for Python Package Indexes,Draft,11-Jun-2022,4,3,2,0.036357036080723854
541,Package Index Name Retention,Final,12-Jan-2017,4,3,0,0.033876248840515204
766,Explicit Priority Choices Among Multiple Indexes,Draft,18-Nov-2024,4,2,2,0.029177033442106887
817,Wheel Variants: Beyond Platform Tags,Draft,10-Dec-2025,4,1,2,0.02407419938133788
464,Removal of the PyPI Mirror Authenticity API,Final,02-Mar-2014,4,0,2,0.016894196742720913
755,Implicit namespace policy for PyPI,Draft,05-Sep-2024,4,0,2,0.016894196742720913
759,External Wheel Hosting,Withdrawn,01-Oct-2024,4,0,7,0.016894196742720913
763,Limiting deletions on PyPI,Withdrawn,24-Oct-2024,4,0,1,0.016894196742720913
792,Project status markers in the simple index,Final,21-May-2025,4,0,1,0.016894196742720913
807,Index support for Trusted Publishing,Draft,19-Sep-2025,4,0,1,0.016894196742720913
825,Wheel Variants: Package Format,Draft,17-Feb-2026,4,0,2,0.016894196742720913
13,Python Language Governance,Active,16-Dec-2018,5,16,12,0.29390491847142053
8001,Python Governance Voting Process,Final,24-Aug-2018,5,9,9,0.1172449404638991
8016,The Steering Council Model,Accepted,01-Nov-2018,5,10,2,0.09187260585083983
8000,Python Language Governance Proposal Overview,Final,24-Aug-2018,5,2,10,0.04107023830931951
8002,Open Source Governance Survey,Final,24-Aug-2018,5,3,0,0.03853356772997441
8010,The Technical Leader Governance Model,Rejected,24-Aug-2018,5,4,3,0.03368320759410283
8100,January 2019 Steering Council election,Final,03-Jan-2019,5,1,1,0.029997058784225754
8101,2020 Term Steering Council election,Final,16-Nov-2019,5,1,1,0.029997058784225754
8102,2021 Term Steering Council election,Final,29-Oct-2020,5,1,1,0.029997058784225754
8103,2022 Term Steering Council election,Final,04-Oct-2021,5,1,1,0.029997058784225754
8104,2023 Term Steering Council election,Final,08-Nov-2022,5,1,1,0.029997058784225754
8105,2024 Term Steering Council election,Final,23-Oct-2023,5,1,1,0.029997058784225754
8106,2025 Term Steering Council election,Final,21-Oct-2024,5,1,1,0.029997058784225754
8107,2026 Term Steering Council election,Final,21-Oct-2025,5,1,1,0.029997058784225754
8011,Python Governance Model Lead by Trio of Pythonistas,Rejected,24-Aug-2018,5,3,4,0.027779991590802237
8012,The Community Governance Model,Rejected,03-Oct-2018,5,2,4,0.02374361159348623
8013,The External Council Governance Model,Rejected,14-Sep-2018,5,2,5,0.02374361159348623
8014,The Commons Governance Model,Rejected,16-Sep-2018,5,2,2,0.02374361159348623
8015,Organization of the Python community,Rejected,04-Oct-2018,5,2,2,0.02374361159348623
609,Python Packaging Authority (PyPA) Governance,Active,05-Nov-2019,5,1,0,0.011780215222601406
772,Packaging Council governance process,Draft,21-Jan-2025,5,0,3,0.009179398119288815
266,Optimizing Global Variable/Attribute Access,Withdrawn,13-Aug-2001,6,5,0,0.129082108015116
218,Adding a Built-In Set Object Type,Final,31-Jul-2000,6,4,0,0.09812610827580742
267,Optimized Access to Module Namespaces,Deferred,23-May-2001,6,3,2,0.07034716954313583
280,Optimizing access to globals,Deferred,10-Feb-2002,6,3,2,0.07034716954313583
263,Defining Python Source Code Encodings,Final,06-Jun-2001,6,2,0,0.06516844076927342
282,A Logging System,Final,04-Feb-2002,6,2,0,0.06516844076927342
269,Pgen Module for Python,Deferred,24-Aug-2001,6,2,0,0.04045019013937291
286,Enhanced Argument Tuples,Deferred,03-Mar-2002,6,2,0,0.04045019013937291
322,Reverse Iteration,Final,24-Sep-2003,6,1,0,0.03804702688368814
278,Universal Newline Support,Final,14-Jan-2002,6,1,0,0.03633048170105616
285,Adding a bool type,Final,08-Mar-2002,6,1,0,0.03633048170105616
307,Extensions to the pickle protocol,Final,31-Jan-2003,6,1,0,0.03633048170105616
311,Simplified Global Interpreter Lock Acquisition for Extensions,Final,05-Feb-2003,6,1,0,0.03633048170105616
270,uniq method for list objects,Rejected,21-Aug-2001,6,0,1,0.03392731844537139
283,Python 2.3 Release Schedule,Final,27-Feb-2002,6,0,12,0.03392731844537139
320,Python 2.4 Release Schedule,Final,29-Jul-2003,6,0,7,0.03392731844537139
329,Treating Builtins as Constants in the Standard Library,Rejected,18-Apr-2004,6,0,1,0.03392731844537139
337,Logging Usage in the Standard Library,Deferred,02-Oct-2004,6,0,1,0.03392731844537139
802,Display Syntax for the Empty Set,Draft,08-Aug-2025,6,0,1,0.03392731844537139
3120,Using UTF-8 as the default source encoding,Final,15-Apr-2007,6,0,1,0.03392731844537139
540,Add a new UTF-8 Mode,Final,05-Jan-2016,7,5,3,0.08686479120154257
549,Instance Descriptors,Rejected,04-Sep-2017,7,1,0,0.08221158433414869
315,Enhanced While Loop,Rejected,25-Apr-2003,7,1,0,0.07910407451550666
562,Module __getattr__ and __dir__,Final,09-Sep-2017,7,3,1,0.06859781481455261
528,Change Windows console encoding to UTF-8,Final,27-Aug-2016,7,2,0,0.06662311719988018
529,Change Windows filesystem encoding to UTF-8,Final,27-Aug-2016,7,2,0,0.06662311719988018
548,More Flexible Loop Control,Rejected,05-Sep-2017,7,1,1,0.06494189433412532
