pep_number,title,status,created,group_id,in_degree_group,out_degree_group,pagerank_group
538,Coercing the legacy C locale to a UTF-8 based locale,Final,28-Dec-2016,7,3,3,0.0639150151293831
456,Secure and interchangeable hash algorithm,Final,27-Sep-2013,7,1,0,0.05730956200199766
587,Python Initialization Configuration,Final,27-Mar-2019,7,2,4,0.05335436766805099
553,Built-in breakpoint(),Final,05-Sep-2017,7,2,1,0.048281524414173195
432,Restructuring the CPython startup sequence,Withdrawn,28-Dec-2012,7,2,2,0.04539802378532897
552,Deterministic pycs,Final,04-Sep-2017,7,2,1,0.03930313666521514
597,Add optional EncodingWarning,Final,05-Jun-2019,7,1,0,0.034060121133907606
537,Python 3.7 Release Schedule,Final,23-Dec-2016,7,0,5,0.023901975933717894
559,Built-in noop(),Rejected,08-Sep-2017,7,0,1,0.023901975933717894
686,Make UTF-8 mode default,Final,18-Mar-2022,7,0,2,0.023901975933717894
713,Callable Modules,Rejected,20-Apr-2023,7,0,1,0.023901975933717894
726,Module ``__setattr__`` and ``__delattr__``,Rejected,24-Aug-2023,7,0,1,0.023901975933717894
741,Python Configuration C API,Final,18-Jan-2024,7,0,2,0.023901975933717894
591,Adding a final qualifier to typing,Final,15-Mar-2019,8,5,1,0.2596847426212884
586,Literal Types,Final,14-Mar-2019,8,3,1,0.25277866969533014
646,Variadic Generics,Final,16-Sep-2020,8,5,1,0.10826090203131941
637,Support for indexing with keyword arguments,Rejected,24-Aug-2020,8,1,1,0.10164466571359605
589,TypedDict: Type Hints for Dictionaries with a Fixed Set of Keys,Final,20-Mar-2019,8,7,2,0.04634706342500579
585,Type Hinting Generics In Standard Collections,Final,03-Mar-2019,8,3,0,0.034176358676815004
604,Allow writing union types as ``X | Y``,Final,28-Aug-2019,8,3,1,0.023161100441976896
692,Using TypedDict for more precise \*\*kwargs typing,Final,29-May-2022,8,4,3,0.021798224081407705
705,TypedDict: Read-only items,Final,07-Nov-2022,8,2,4,0.02168681483971275
655,Marking individual TypedDict items as required or potentially-missing,Final,30-Jan-2021,8,2,2,0.02040394621374659
612,Parameter Specification Variables,Final,18-Dec-2019,8,3,0,0.01569033710142984
728,TypedDict with Typed Extra Items,Accepted,12-Sep-2023,8,2,3,0.01373310312052307
764,Inline typed dictionaries,Draft,25-Oct-2024,8,1,4,0.011663443166822697
677,Callable Type Syntax,Rejected,13-Dec-2021,8,1,4,0.01125462144757324
569,Python 3.8 Release Schedule,Final,27-Jan-2018,8,0,3,0.009619334570575417
698,Override Decorator for Static Typing,Final,05-Sep-2022,8,0,1,0.009619334570575417
747,Annotating Type Forms,Final,27-May-2024,8,0,1,0.009619334570575417
767,Annotating Read-Only Attributes,Draft,18-Nov-2024,8,0,1,0.009619334570575417
821,Support for unpacking TypedDicts in Callable type hints,Draft,12-Jan-2026,8,0,5,0.009619334570575417
827,Type Manipulation,Draft,27-Feb-2026,8,0,4,0.009619334570575417
275,Switching on Multiple Values,Rejected,10-Nov-2001,9,2,1,0.17850283839617845
3103,A Switch/Case Statement,Rejected,25-Jun-2006,9,2,1,0.17850283839617845
448,Additional Unpacking Generalizations,Final,29-Jun-2013,9,2,0,0.06429133264751709
634,Structural Pattern Matching: Specification,Final,12-Sep-2020,9,6,4,0.059617448451880314
635,Structural Pattern Matching: Motivation and Rationale,Final,12-Sep-2020,9,5,7,0.05951920384729298
572,Assignment Expressions,Final,28-Feb-2018,9,4,0,0.058983479334557234
622,Structural Pattern Matching,Superseded,23-Jun-2020,9,4,3,0.05674935611406769
636,Structural Pattern Matching: Tutorial,Final,12-Sep-2020,9,6,3,0.05632684027490002
584,Add Union Operators To dict,Final,01-Mar-2019,9,2,1,0.042858330073110656
617,New PEG parser for CPython,Final,24-Mar-2020,9,2,0,0.042858330073110656
640,Unused variable syntax,Rejected,04-Oct-2020,9,2,4,0.029153262111941625
626,Precise line numbers for debugging and other tools.,Final,15-Jul-2020,9,2,0,0.027861211501329742
618,Add Optional Length-Checking To zip,Final,01-May-2020,9,1,0,0.022321516034879137
644,Require OpenSSL 1.1.1 or newer,Final,27-Oct-2020,9,1,0,0.022321516034879137
534,Improved Errors for Missing Standard Library Modules,Withdrawn,05-Sep-2016,9,1,0,0.021925823501561234
619,Python 3.10 Release Schedule,Active,25-May-2020,9,0,6,0.019551668301653835
642,Explicit Pattern Syntax for Structural Pattern Matching,Rejected,26-Sep-2020,9,0,7,0.019551668301653835
653,Precise Semantics for Pattern Matching,Draft,09-Feb-2021,9,0,3,0.019551668301653835
798,Unpacking in Comprehensions,Accepted,19-Jul-2025,9,0,2,0.019551668301653835
387,Backwards Compatibility Policy,Active,18-Jun-2009,10,7,2,0.16877430392810017
291,Backward Compatibility for the Python 2 Standard Library,Superseded,06-Jun-2002,10,1,0,0.09570858071976361
702,Marking deprecations using the type system,Final,30-Dec-2022,10,1,2,0.09570858071976361
659,Specializing Adaptive Interpreter,Final,13-Apr-2021,10,4,0,0.08020028267611658
206,Python Advanced Library,Withdrawn,14-Jul-2000,10,1,0,0.07893711429904762
594,Removing dead batteries from the standard library,Final,20-May-2019,10,1,1,0.06465435754718546
731,C API Working Group Charter,Active,11-Oct-2023,10,2,0,0.054552412265350805
412,Key-Sharing Dictionary,Final,08-Feb-2012,10,1,0,0.050136393879872565
706,Filter for tarfile.extractall,Final,09-Feb-2023,10,1,1,0.04436128658461928
744,JIT Compilation,Draft,11-Apr-2024,10,1,2,0.04436128658461928
509,Add a private version to dict,Superseded,04-Jan-2016,10,1,1,0.030773119010310608
674,Disallow using macros as l-values,Deferred,30-Nov-2021,10,0,1,0.023979035223156267
699,Remove private dict version field added in PEP 509,Accepted,03-Oct-2022,10,0,3,0.023979035223156267
707,A simplified signature for __exit__ and __aexit__,Rejected,18-Feb-2023,10,0,1,0.023979035223156267
721,Using tarfile.data_filter for source distribution extraction,Final,12-Jul-2023,10,0,1,0.023979035223156267
743,Add Py_OMIT_LEGACY_API to the Python C API,Rejected,11-Mar-2024,10,0,2,0.023979035223156267
774,Removing the LLVM requirement for JIT builds,Deferred,27-Jan-2025,10,0,1,0.023979035223156267
788,Protecting the C API from Interpreter Finalization,Draft,23-Apr-2025,10,0,1,0.023979035223156267
799,A dedicated ``profiling`` package for organizing Python profiling tools,Accepted,21-Jul-2025,10,0,2,0.023979035223156267
343,"The ""with"" Statement",Final,13-May-2005,11,7,5,0.15656401145926732
310,Reliable Acquisition/Release Pairs,Rejected,18-Dec-2002,11,4,2,0.08868946303877766
342,Coroutines via Enhanced Generators,Final,10-May-2005,11,5,4,0.08184249774036995
319,Python Synchronize/Asynchronize Block,Rejected,24-Feb-2003,11,2,2,0.07831200218238683
255,Simple Generators,Final,18-May-2001,11,4,2,0.07501993519556137
234,Iterators,Final,30-Jan-2001,11,4,0,0.06707983769154917
325,Resource-Release Support for Generators,Rejected,25-Aug-2003,11,6,3,0.06539141574434257
288,Generators Attributes and Exceptions,Withdrawn,21-Mar-2002,11,4,2,0.06471144880691389
340,Anonymous Block Statements,Rejected,27-Apr-2005,11,3,6,0.0637657752439079
220,"Coroutines, Generators, Continuations",Rejected,14-Aug-2000,11,1,0,0.05300988173127835
219,Stackless Python,Deferred,14-Aug-2000,11,1,1,0.04588813516340681
346,"User Defined (""``with``"") Statements",Withdrawn,06-May-2005,11,1,6,0.04061984593287668
3333,Python Web Server Gateway Interface v1.0.1,Final,26-Sep-2010,11,3,4,0.03720889024843403
333,Python Web Server Gateway Interface v1.0,Final,07-Dec-2003,11,2,3,0.025879407288789562
334,Simple Coroutines via SuspendIteration,Withdrawn,26-Aug-2004,11,0,2,0.014004363133034438
377,Allow __enter__() methods to skip the statement body,Rejected,08-Mar-2009,11,0,1,0.014004363133034438
414,Explicit Unicode Literal for Python 3.3,Final,15-Feb-2012,11,0,1,0.014004363133034438
444,Python Web3 Interface,Deferred,19-Jul-2010,11,0,3,0.014004363133034438
435,Adding an Enum type to the Python standard library,Final,23-Feb-2013,12,3,1,0.20141060728898605
354,Enumerations in Python,Superseded,20-Dec-2005,12,1,1,0.18912827816977873
429,Python 3.4 Release Schedule,Final,17-Oct-2012,12,1,10,0.08779707931510242
453,Explicit bootstrapping of pip in Python installations,Final,10-Aug-2013,12,4,1,0.08218922729643614
615,Support for the IANA Time Zone Database in the Standard Library,Final,22-Feb-2020,12,1,2,0.061879237961380534
431,Time zone support improvements,Superseded,11-Dec-2012,12,2,1,0.05169765542423739
445,Add new APIs to customize Python memory allocators,Final,15-Jun-2013,12,2,0,0.04698809958898084
436,The Argument Clinic DSL,Final,22-Feb-2013,12,2,0,0.04064475595906475
433,Easier suppression of file descriptor inheritance,Superseded,10-Jan-2013,12,1,0,0.039525345429053615
446,Make newly created file descriptors non-inheritable,Final,05-Aug-2013,12,1,1,0.025398970022965376
447,Add __getdescriptor__ method to metaclass,Deferred,12-Jun-2013,12,1,0,0.025398970022965376
450,Adding A Statistics Module To The Standard Library,Final,01-Aug-2013,12,1,0,0.025398970022965376
454,Add a new tracemalloc module to trace Python memory allocations,Final,03-Sep-2013,12,1,1,0.025398970022965376
455,Adding a key-transforming dictionary to collections,Rejected,13-Sep-2013,12,1,0,0.025398970022965376
437,"A DSL for specifying signatures, annotations and argument converters",Rejected,11-Mar-2013,12,0,1,0.017936215863038146
477,Backport ensurepip (PEP 453) to Python 2.7,Final,26-Aug-2014,12,0,1,0.017936215863038146
661,Sentinel Values,Deferred,06-Jun-2021,12,0,1,0.017936215863038146
711,PyBI: a standard format for distributing Python Binaries,Draft,06-Apr-2023,12,0,1,0.017936215863038146
602,Annual Release Cycle for Python,Active,04-Jun-2019,13,11,3,0.2543231915454472
596,Python 3.9 Release Schedule,Final,04-Jun-2019,13,3,3,0.13388698442554087
598,Introducing incremental feature releases,Withdrawn,15-Jun-2019,13,3,3,0.10657639480559053
719,Python 3.13 Release Schedule,Active,26-May-2023,13,1,1,0.08947281540606879
605,A rolling feature release stream for CPython,Rejected,20-Sep-2019,13,4,4,0.06690432479246813
614,Relaxing Grammar Restrictions On Decorators,Final,10-Feb-2020,13,1,0,0.05535068221352091
616,String methods to remove prefixes and suffixes,Final,19-Mar-2020,13,1,0,0.05535068221352091
20,The Zen of Python,Active,19-Aug-2004,13,3,0,0.03806641959585356
607,Reducing CPython's Feature Delivery Latency,Final,11-Oct-2019,13,1,2,0.031632611428970295
565,Show DeprecationWarning in __main__,Final,12-Nov-2017,13,2,0,0.023263028255975204
606,Python Compatibility Version,Rejected,18-Oct-2019,13,1,6,0.02037636927669971
3002,Procedure for Backwards-Incompatible Changes,Final,27-Mar-2006,13,1,0,0.020302349987999534
608,Coordinated Python release,Rejected,25-Oct-2019,13,0,5,0.017415691008724036
693,Python 3.12 Release Schedule,Active,24-May-2022,13,0,1,0.017415691008724036
745,Python 3.14 Release Schedule,Active,24-Apr-2024,13,0,1,0.017415691008724036
790,Python 3.15 Release Schedule,Active,26-Apr-2025,13,0,1,0.017415691008724036
826,Python 3.16 Release Schedule,Active,23-Feb-2026,13,0,1,0.017415691008724036
3117,Postfix type declarations,Rejected,01-Apr-2007,13,0,1,0.017415691008724036
462,Core development workflow automation for CPython,Withdrawn,23-Jan-2014,14,3,3,0.10938140141609341
507,Migrate CPython to Git and GitLab,Rejected,30-Sep-2015,14,3,3,0.10429774479003716
101,Doing Python Releases 101,Active,22-Aug-2001,14,4,2,0.09969314094759467
474,Creating forge.python.org,Withdrawn,19-Jul-2014,14,3,2,0.09850737635225783
347,Migrating the Python CVS to Subversion,Final,14-Jul-2004,14,2,0,0.07673122547661976
42,Feature Requests,Withdrawn,12-Sep-2000,14,1,0,0.0708987713896285
102,Doing Python Micro Releases,Superseded,09-Jan-2002,14,1,1,0.0630555830343103
761,Deprecating PGP signatures for CPython artifacts,Active,08-Oct-2024,14,1,0,0.0630555830343103
481,"Migrate CPython to Git, Github, and Phabricator",Withdrawn,29-Nov-2014,14,2,3,0.06099269111186917
3,Guidelines for Handling Bug Reports,Withdrawn,25-Sep-2000,14,2,1,0.059074066748855514
495,Local Time Disambiguation,Final,02-Aug-2015,14,1,1,0.038267815124528974
512,Migrating from hg.python.org to GitHub,Final,17-Jan-2015,14,1,3,0.037966262804426394
385,Migrating from Subversion to Mercurial,Final,25-May-2009,14,1,1,0.029476526582147722
235,Import on Case-Insensitive Platforms,Final,21-Feb-2001,14,1,0,0.026546097068020635
6,Bug Fix Releases,Superseded,15-Mar-2001,14,0,3,0.02068523803976647
374,Choosing a distributed VCS for the Python project,Final,07-Nov-2008,14,0,2,0.02068523803976647
500,A protocol for delegating datetime methods to their tzinfo implementations,Rejected,08-Aug-2015,14,0,1,0.02068523803976647
1,PEP Purpose and Guidelines,Active,13-Jun-2000,15,6,3,0.2159784993260178
12,Sample reStructuredText PEP Template,Active,05-Aug-2002,15,4,1,0.12935402305371088
676,PEP Infrastructure Process,Active,01-Nov-2021,15,1,2,0.07702330618247834
729,Typing governance process,Active,19-Sep-2023,15,1,4,0.07702330618247834
287,reStructuredText Docstring Format,Active,25-Mar-2002,15,3,4,0.06906599588864878
647,User-Defined Type Guards,Final,07-Oct-2020,15,3,0,0.058097167723188424
256,Docstring Processing System Framework,Rejected,01-Jun-2001,15,3,3,0.05307437739731011
224,Attribute Docstrings,Rejected,23-Aug-2000,15,2,0,0.04982720126346109
258,Docutils Design Specification,Rejected,31-May-2001,15,2,6,0.04680485347687822
257,Docstring Conventions,Active,29-May-2001,15,2,2,0.03749852918046958
216,Docstring Format,Withdrawn,31-Jul-2000,15,2,1,0.0371372107594334
718,Subscriptable functions,Draft,23-Jun-2023,15,1,0,0.03219665648719486
727,Documentation in Annotated Metadata,Withdrawn,28-Aug-2023,15,1,1,0.03219665648719486
9,Sample Plaintext PEP Template,Withdrawn,14-Aug-2001,15,1,2,0.030506368417965328
724,Stricter Type Guards,Withdrawn,28-Jul-2023,15,1,1,0.022556907050251176
226,Python 2.1 Release Schedule,Final,16-Oct-2000,15,0,1,0.01582947056165932
742,Narrowing types with TypeIs,Final,07-Feb-2024,15,0,2,0.01582947056165932
3101,Advanced String Formatting,Final,16-Apr-2006,16,7,0,0.18009467359482417
215,String Interpolation,Superseded,24-Jul-2000,16,4,0,0.12221787889041173
498,Literal String Interpolation,Final,01-Aug-2015,16,5,2,0.11099940396269012
701,Syntactic formalization of f-strings,Accepted,15-Nov-2022,16,3,2,0.07459163176361382
536,Final Grammar for Literal String Interpolation,Withdrawn,11-Dec-2016,16,1,2,0.05938966027950007
378,Format Specifier for Thousands Separator,Final,12-Mar-2009,16,1,1,0.05789256965740292
501,General purpose template literal strings,Withdrawn,08-Aug-2015,16,3,6,0.057656984319792916
750,Template Strings,Final,08-Jul-2024,16,2,3,0.04762453972733717
292,Simpler String Substitutions,Final,18-Jun-2002,16,2,1,0.04056403809350885
306,How to Change Python's Grammar,Withdrawn,29-Jan-2003,16,1,0,0.03945639189268986
475,Retry system calls failing with EINTR,Final,29-Jul-2014,16,1,0,0.03553389098500746
682,Format Specifier for Signed Zero,Final,29-Jan-2022,16,1,1,0.03553389098500746
502,String Interpolation - Extended Discussion,Rejected,10-Aug-2015,16,0,5,0.02768888916964267
786,Precision and modulo-precision flag format specifiers for integer fields,Draft,04-Apr-2025,16,0,3,0.02768888916964267
787,Safer subprocess usage using t-strings,Deferred,13-Apr-2025,16,0,2,0.02768888916964267
3126,Remove Implicit String Concatenation,Rejected,29-Apr-2007,16,0,1,0.02768888916964267
3127,Integer Literal Support and Syntax,Final,14-Mar-2007,16,0,2,0.02768888916964267
302,New Import Hooks,Final,19-Dec-2002,17,11,3,0.2379016276633216
338,Executing modules as scripts,Final,16-Oct-2004,17,3,3,0.1112366141088555
366,Main module explicit relative imports,Final,01-May-2007,17,2,4,0.08713581958435225
273,Import Modules from Zip Archives,Final,11-Oct-2001,17,1,1,0.08304390664329508
328,Imports: Multi-Line and Absolute/Relative,Final,21-Dec-2003,17,4,0,0.07943817561898127
299,Special __main__() function in modules,Rejected,12-Aug-2002,17,2,0,0.056830395789177146
402,Simplified Package Layout and Partitioning,Rejected,12-Jul-2011,17,4,2,0.051561214802082145
382,Namespace Packages,Rejected,02-Apr-2009,17,3,2,0.04824385553857657
3147,PYC Repository Directories,Final,16-Dec-2009,17,2,2,0.0352608927604189
3122,Delineation of the main module,Rejected,27-Apr-2007,17,1,3,0.03415290432483486
451,A ModuleSpec Type for the Import System,Final,08-Aug-2013,17,3,4,0.031101928635147193
420,Implicit Namespace Packages,Final,19-Apr-2012,17,3,4,0.031065401335348644
304,Controlling Generation of Bytecode Files,Withdrawn,22-Jan-2003,17,1,2,0.030622884255078628
395,Qualified Names for Modules,Withdrawn,04-Mar-2011,17,2,6,0.0288841060270418
406,Improved Encapsulation of Import State,Withdrawn,04-Jul-2011,17,1,4,0.022246198041312233
369,Post import hooks,Withdrawn,02-Jan-2008,17,0,1,0.01563703743608791
499,``python -m foo`` should also bind ``'foo'`` in ``sys.modules``,Deferred,07-Aug-2015,17,0,2,0.01563703743608791
380,Syntax for Delegating to a Subgenerator,Final,13-Feb-2009,18,7,0,0.20426621901121986
523,Adding a frame evaluation API to CPython,Final,16-May-2016,18,3,0,0.09391147850217582
492,Coroutines with async and await syntax,Final,09-Apr-2015,18,3,4,0.09197192927378278
3156,"Asynchronous IO Support Rebooted: the ""asyncio"" Module",Final,12-Dec-2012,18,2,3,0.0736672551016396
525,Asynchronous Generators,Final,28-Jul-2016,18,3,2,0.06298227962430307
468,Preserving the order of \*\*kwargs in a function.,Final,05-Apr-2014,18,2,0,0.06034005251838846
689,Unstable C API tier,Final,22-Apr-2022,18,1,1,0.054123247950153254
3148,futures - execute computations asynchronously,Final,16-Oct-2009,18,1,0,0.050128452052217234
479,Change StopIteration handling inside generators,Final,15-Nov-2014,18,1,1,0.04880003682869879
3152,Cofunctions,Rejected,13-Feb-2009,18,1,1,0.04880003682869879
530,Asynchronous Comprehensions,Final,03-Sep-2016,18,1,2,0.035472834245447636
472,Support for indexing with keyword arguments,Rejected,24-Jun-2014,18,0,1,0.029256029677212435
494,Python 3.6 Release Schedule,Final,30-May-2015,18,0,4,0.029256029677212435
669,Low Impact Monitoring for CPython,Final,18-Aug-2021,18,0,2,0.029256029677212435
733,An Evaluation of Python's Public C API,Final,16-Oct-2023,18,0,1,0.029256029677212435
828,Supporting 'yield from' in asynchronous generators,Draft,07-Mar-2026,18,0,2,0.029256029677212435
3145,Asynchronous I/O For subprocess.Popen,Withdrawn,04-Aug-2009,18,0,1,0.029256029677212435
8,Style Guide for Python Code,Active,05-Jul-2001,19,11,2,0.2933984505322349
3131,Supporting Non-ASCII Identifiers,Final,01-May-2007,19,2,0,0.16553463316698774
7,Style Guide for C Code,Active,05-Jul-2001,19,1,1,0.14677053867255258
3108,Standard Library Reorganization,Final,01-Jan-2007,19,2,3,0.040839325986551885
3150,"Statement local namespaces (aka ""given"" clause)",Deferred,09-Jul-2010,19,1,3,0.03576383767014914
324,subprocess - New process module,Final,19-Nov-2003,19,1,0,0.03364633026568819
360,Externally Maintained Packages,Final,30-May-2006,19,1,0,0.03364633026568819
359,"The ""make"" Statement",Withdrawn,05-Apr-2006,19,1,0,0.032208327127998065
403,"General purpose decorator clause (aka ""@in"" clause)",Deferred,13-Oct-2011,19,1,2,0.032208327127998065
601,Forbid return/break/continue breaking out of finally,Rejected,26-Aug-2019,19,1,1,0.0314572787393343
364,Transitioning to the Py3K Standard Library,Withdrawn,01-Mar-2007,19,0,2,0.022075231492116716
391,Dictionary-Based Configuration For Logging,Final,15-Oct-2009,19,0,1,0.022075231492116716
423,Naming conventions and recipes related to packaging,Deferred,24-May-2012,19,0,2,0.022075231492116716
672,Unicode-related Security Considerations for Python,Active,01-Nov-2021,19,0,1,0.022075231492116716
760,No More Bare Excepts,Withdrawn,02-Oct-2024,19,0,1,0.022075231492116716
762,REPL-acing the default REPL,Final,11-Oct-2024,19,0,1,0.022075231492116716
765,Disallow return/break/continue that exit a finally block,Final,15-Nov-2024,19,0,2,0.022075231492116716
409,Suppressing exception context,Final,26-Jan-2012,20,3,1,0.2528922069717724
415,Implement context suppression with exception attributes,Final,26-Feb-2012,20,3,1,0.2528922069717724
3155,Qualified name for classes and functions,Final,29-Oct-2011,20,3,0,0.0611642632139258
399,Pure Python/C Accelerator Module Compatibility Requirements,Final,04-Apr-2011,20,3,0,0.0585705191603403
421,Adding sys.implementation,Final,26-Apr-2012,20,2,2,0.04854846982324016
3139,"Cleaning out sys and the ""interpreter"" module",Rejected,04-Apr-2008,20,1,0,0.04560105040968233
418,"Add monotonic time, performance counter, and process time functions",Final,26-Mar-2012,20,2,0,0.037937086299974554
410,Use decimal.Decimal type for timestamps,Rejected,01-Feb-2012,20,1,0,0.03557900107258219
