pep_number,title,status,created,group_id,in_degree_group,out_degree_group,pagerank_group
362,Function Signature Object,Final,21-Aug-2006,20,1,0,0.02732570277670894
417,Including mock in the Standard Library,Final,12-Mar-2012,20,1,0,0.02732570277670894
3154,Pickle protocol version 4,Final,11-Aug-2011,20,1,1,0.02732570277670894
398,Python 3.3 Release Schedule,Final,23-Mar-2011,20,0,9,0.024967617549316583
490,Chain exceptions at C level,Rejected,25-Mar-2015,20,0,2,0.024967617549316583
564,Add new time functions with nanosecond resolution,Final,16-Oct-2017,20,0,2,0.024967617549316583
737,C API to format a type fully qualified name,Final,29-Nov-2023,20,0,2,0.024967617549316583
739,``build-details.json`` 1.0 — a static description file for Python build details,Accepted,19-Dec-2023,20,0,1,0.024967617549316583
211,Adding A New Outer Product Operator,Rejected,15-Jul-2000,21,4,3,0.17696078351677186
465,A dedicated infix operator for matrix multiplication,Final,20-Feb-2014,21,5,2,0.16222996137958112
225,Elementwise/Objectwise Operators,Rejected,19-Sep-2000,21,3,2,0.14959923945316445
461,Adding % formatting to bytes and bytearray,Final,13-Jan-2014,21,2,1,0.11753107357357742
460,Add binary interpolation and formatting,Withdrawn,06-Jan-2014,21,1,1,0.11628191770029836
209,Multi-dimensional Arrays,Withdrawn,03-Jan-2001,21,1,4,0.06651638941898633
207,Rich Comparisons,Final,25-Jul-2000,21,2,0,0.05644737579304433
208,Reworking the Coercion Model,Final,04-Dec-2000,21,1,1,0.03051205055279266
441,Improving Python ZIP Application Support,Final,30-Mar-2013,21,1,0,0.018697363939760778
471,os.scandir() function -- a better and faster directory iterator,Final,30-May-2014,21,1,0,0.018697363939760778
485,A Function for testing approximate equality,Final,20-Jan-2015,21,1,0,0.018697363939760778
488,Elimination of PYO files,Final,20-Feb-2015,21,1,1,0.018697363939760778
203,Augmented Assignments,Final,13-Jul-2000,21,0,1,0.01637725095091346
478,Python 3.5 Release Schedule,Final,22-Sep-2014,21,0,6,0.01637725095091346
820,PySlot: Unified slot system for the C API,Draft,19-Dec-2025,21,0,1,0.01637725095091346
236,Back to the __future__,Final,26-Feb-2001,22,6,4,0.22998924851466032
227,Statically Nested Scopes,Final,01-Nov-2000,22,3,1,0.11262398210768462
5,Guidelines for Language Evolution,Superseded,26-Oct-2000,22,4,0,0.09491809382414254
264,Future statements in simulated shells,Final,30-Jul-2001,22,2,1,0.08808926075752255
230,Warning Framework,Final,28-Nov-2000,22,2,0,0.08208559945708924
558,Defined semantics for locals(),Withdrawn,08-Sep-2017,22,2,2,0.0718576466835176
667,Consistent views of namespaces,Final,30-Jul-2021,22,1,2,0.05641848995499844
296,Adding a bytes Object Type,Withdrawn,12-Jul-2002,22,2,0,0.05337830951951727
709,Inlined comprehensions,Final,24-Feb-2023,22,1,0,0.04985908491142626
238,Changing the Division Operator,Final,11-Mar-2001,22,1,2,0.03137974774742591
244,The ``directive`` statement,Rejected,20-Mar-2001,22,0,3,0.025880107304403075
298,The Locked Buffer Interface,Withdrawn,26-Jul-2002,22,0,1,0.025880107304403075
317,Eliminate Implicit Exception Instantiation,Rejected,06-May-2003,22,0,3,0.025880107304403075
497,A standard mechanism for backward compatibility,Rejected,04-Aug-2015,22,0,4,0.025880107304403075
577,Augmented Assignment Expressions,Withdrawn,14-May-2018,22,0,1,0.025880107304403075
3102,Keyword-Only Arguments,Final,22-Apr-2006,23,4,0,0.2139153680615829
3115,Metaclasses in Python 3000,Final,07-Mar-2007,23,3,1,0.10450869384159739
3130,Access to Current Module/Class/Function,Rejected,22-Apr-2007,23,2,0,0.07927734933368769
3135,New Super,Final,28-Apr-2007,23,2,2,0.06828009934396939
3113,Removal of Tuple Parameter Unpacking,Final,02-Mar-2007,23,2,1,0.06761177208668175
570,Python Positional-Only Parameters,Final,20-Jan-2018,23,1,3,0.06485668051612961
422,Simpler customisation of class creation,Withdrawn,05-Jun-2012,23,2,3,0.06360630482182107
487,Simpler customisation of class creation,Final,27-Feb-2015,23,2,3,0.06360630482182107
367,New Super,Superseded,28-Apr-2007,23,1,2,0.05563318840882948
372,Adding an ordered dictionary to collections,Final,15-Jun-2008,23,1,1,0.0492363816245521
457,Notation For Positional-Only Parameters,Final,08-Oct-2013,23,1,1,0.04498952252665134
520,Preserving Class Attribute Definition Order,Final,07-Jun-2016,23,1,2,0.04463593841911119
375,Python 3.1 Release Schedule,Final,08-Feb-2009,23,0,1,0.0266141320645217
736,Shorthand syntax for keyword arguments at invocation,Rejected,28-Nov-2023,23,0,1,0.0266141320645217
3114,Renaming iterator.next() to iterator.__next__(),Final,04-Mar-2007,23,0,1,0.0266141320645217
3121,Extension Module Initialization and Finalization,Final,27-Apr-2007,24,4,0,0.20892422332036809
489,Multi-phase extension module initialization,Final,11-Aug-2013,24,6,1,0.14383260084160393
554,Multiple Interpreters in the Stdlib,Superseded,05-Sep-2017,24,3,7,0.08405789509839885
573,Module State Access from C Extension Methods,Final,02-Jun-2016,24,4,2,0.0821377590843694
3118,Revising the buffer protocol,Final,28-Aug-2006,24,3,0,0.08190030787540123
684,A Per-Interpreter GIL,Final,08-Mar-2022,24,2,6,0.070836647179165
734,Multiple Interpreters in the Stdlib,Final,06-Nov-2023,24,2,2,0.06850719519300472
683,"Immortal Objects, Using a Fixed Refcount",Final,10-Feb-2022,24,2,0,0.051756212477982164
630,Isolating Extension Modules,Final,25-Aug-2020,24,2,2,0.05047784685331338
547,Running extension modules using the -m option,Deferred,25-May-2017,24,0,1,0.031513862415278586
574,Pickle protocol 5 with out-of-band data,Final,23-Mar-2018,24,0,2,0.031513862415278586
687,Isolating modules in the standard library,Accepted,04-Apr-2022,24,0,3,0.031513862415278586
688,Making the buffer protocol accessible in Python,Final,23-Apr-2022,24,0,1,0.031513862415278586
797,Shared Object Proxies,Draft,08-Aug-2025,24,0,1,0.031513862415278586
427,The Wheel Binary Package Format 1.0,Final,20-Sep-2012,25,7,1,0.38357701230134755
425,Compatibility Tags for Built Distributions,Final,27-Jul-2012,25,7,1,0.3813498428585386
513,A Platform Tag for Portable Linux Built Distributions,Superseded,19-Jan-2016,25,3,3,0.030976597375878268
491,The Wheel Binary Package Format 1.9,Deferred,16-Apr-2015,25,2,2,0.027742248514735272
668,Marking Python base environments as “externally managed”,Accepted,18-May-2021,25,1,2,0.02462193681478647
627,Recording installed projects,Final,15-Jul-2020,25,1,0,0.023773478181303966
571,The manylinux2010 Platform Tag,Superseded,05-Feb-2018,25,2,2,0.021737963070791767
527,Removing Un(der)used file types/extensions on PyPI,Final,23-Aug-2016,25,1,0,0.018965545924903095
600,Future 'manylinux' Platform Tags for Portable Linux Built Distributions,Final,03-May-2019,25,1,4,0.01708008229494197
599,The manylinux2014 Platform Tag,Superseded,29-Apr-2019,25,1,3,0.016938672522694882
656,Platform Tag for Linux Distributions Using Musl,Final,17-Mar-2021,25,0,3,0.013309155035019716
704,Require virtual environments by default for package installers,Withdrawn,16-Jan-2023,25,0,1,0.013309155035019716
715,Disabling bdist_egg distribution uploads on PyPI,Final,06-Jun-2023,25,0,2,0.013309155035019716
777,How to Re-invent the Wheel,Draft,09-Oct-2024,25,0,2,0.013309155035019716
567,Context Variables,Final,12-Dec-2017,26,4,2,0.27110822214073266
550,Execution Context,Withdrawn,11-Aug-2017,26,3,2,0.20061150859901206
568,Generator-sensitivity for Context Variables,Deferred,04-Jan-2018,26,2,2,0.14078023469385326
521,Managing global context via 'with' blocks in generators and coroutines,Withdrawn,27-Apr-2015,26,1,1,0.10346758633908815
442,Safe object finalization,Final,18-May-2013,26,2,0,0.05425106529039753
351,The freeze protocol,Rejected,14-Apr-2005,26,2,0,0.0432297927026134
533,Deterministic cleanup for iterators,Deferred,18-Oct-2016,26,2,1,0.03329855121031548
670,Convert macros to functions in the Python C API,Final,19-Oct-2021,26,1,0,0.02594684196855153
789,Preventing task-cancellation bugs by limiting yield in async generators,Draft,14-May-2024,26,1,3,0.02594684196855153
416,Add a frozendict builtin type,Rejected,29-Feb-2012,26,1,1,0.02336730971801758
603,Adding a frozenmap type to collections,Draft,12-Sep-2019,26,1,1,0.02336730971801758
620,Hide implementation details from the C API,Withdrawn,19-Jun-2020,26,0,2,0.01820824521694968
806,Mixed sync/async context managers with precise async marking,Draft,05-Sep-2025,26,0,2,0.01820824521694968
814,Add frozendict built-in type,Final,12-Nov-2025,26,0,3,0.01820824521694968
3119,Introducing Abstract Base Classes,Final,18-Apr-2007,27,2,2,0.15837692408335582
3141,A Type Hierarchy for Numbers,Final,23-Apr-2007,27,3,1,0.13436258002196863
245,Python Interface Syntax,Rejected,11-Jan-2001,27,3,3,0.12033567235911563
239,Adding a Rational Type to Python,Rejected,11-Mar-2001,27,3,3,0.11649561487252952
3124,"Overloading, Generic Functions, Interfaces, and Adaptation",Deferred,28-Apr-2007,27,2,3,0.09092678782364426
246,Object Adaptation,Rejected,21-Mar-2001,27,3,1,0.08347660838938283
327,Decimal Data Type,Final,17-Oct-2003,27,2,1,0.07658440570630938
240,Adding a Rational Literal to Python,Rejected,11-Mar-2001,27,2,2,0.05923230292193144
232,Function Attributes,Final,02-Dec-2000,27,1,0,0.0524989889571471
233,Python Online Help,Deferred,11-Dec-2000,27,1,0,0.0524989889571471
228,Reworking Python's Numeric Model,Withdrawn,04-Nov-2000,27,0,1,0.018403708635822753
313,Adding Roman Numeral Literals to Python,Rejected,01-Apr-2003,27,0,2,0.018403708635822753
443,Single-dispatch generic functions,Final,22-May-2013,27,0,3,0.018403708635822753
202,List Comprehensions,Final,13-Jul-2000,28,5,0,0.25168025767777835
212,Loop Counter Iteration,Rejected,22-Aug-2000,28,4,2,0.14870758312586083
279,The enumerate() built-in function,Final,30-Jan-2002,28,2,2,0.1332178391346061
201,Lockstep Iteration,Final,13-Jul-2000,28,1,1,0.09352776132462697
281,Loop Counter Iteration with range and xrange,Rejected,11-Feb-2002,28,2,2,0.09338927585163741
289,Generator Expressions,Final,30-Jan-2002,28,2,1,0.06899515626890751
204,Range Literals,Rejected,14-Jul-2000,28,2,1,0.052400291547694974
276,Simple Iterator for ints,Rejected,12-Nov-2001,28,1,2,0.03677206208345066
274,Dict Comprehensions,Final,25-Oct-2001,28,0,1,0.03032744324635928
284,Integer for-loops,Rejected,01-Mar-2002,28,0,4,0.03032744324635928
323,Copyable Iterators,Deferred,25-Oct-2003,28,0,1,0.03032744324635928
3142,"Add a ""while"" clause to generator expressions",Rejected,12-Jan-2009,28,0,2,0.03032744324635928
384,Defining a Stable ABI,Final,17-May-2009,29,6,1,0.36699338888279315
3149,ABI version tagged .so files,Final,09-Jul-2010,29,2,1,0.3297522231184222
580,The C call protocol,Rejected,14-Jun-2018,29,4,5,0.06642975005233898
393,Flexible String Representation,Final,24-Jan-2010,29,3,1,0.04809374999999999
576,Rationalize Built-in function classes,Withdrawn,10-May-2018,29,3,1,0.03753312122922922
579,Refactoring C functions and methods,Final,04-Jun-2018,29,2,5,0.03207959078914727
575,Unifying function/method classes,Withdrawn,27-Mar-2018,29,2,3,0.029246587964034478
590,Vectorcall: a fast calling protocol for CPython,Final,29-Mar-2019,29,2,3,0.029246587964034478
623,Remove wstr from Unicode,Final,25-Jun-2020,29,1,1,0.023125
624,Remove Py_UNICODE encoder APIs,Final,06-Jul-2020,29,0,1,0.0125
720,Cross-compiling Python packages,Draft,01-Jul-2023,29,0,2,0.0125
756,Add PyUnicode_Export() and PyUnicode_Import() C functions,Withdrawn,13-Sep-2024,29,0,1,0.0125
308,Conditional Expressions,Final,07-Feb-2003,30,4,0,0.21973514969953753
318,Decorators for Functions and Methods,Final,05-Jun-2003,30,1,2,0.1931551104214719
3129,Class Decorators,Final,01-May-2007,30,2,1,0.17081600010991568
309,Partial Function Application,Final,08-Feb-2003,30,1,0,0.05611331327026955
341,Unifying try-except and try-finally,Final,04-May-2005,30,1,0,0.05611331327026955
353,Using ssize_t as the index type,Final,18-Dec-2005,30,1,0,0.05611331327026955
357,Allowing Any Object to be Used for Slicing,Final,09-Feb-2006,30,1,0,0.05611331327026955
312,Simple Implicit Lambda,Deferred,11-Feb-2003,30,0,1,0.04796012167199924
356,Python 2.5 Release Schedule,Final,07-Feb-2006,30,0,5,0.04796012167199924
463,Exception-catching expressions,Rejected,15-Feb-2014,30,0,1,0.04796012167199924
3133,Introducing Roles,Rejected,01-May-2007,30,0,1,0.04796012167199924
3003,Python Language Moratorium,Final,21-Oct-2009,31,2,0,0.21933838487919047
407,New release cycle and introducing long-term support versions,Deferred,12-Jan-2012,31,2,1,0.12394959965675972
2,Procedure for Adding New Modules,Active,07-Jul-2001,31,2,0,0.08030646721612329
368,Standard image protocol and class,Deferred,28-Jun-2007,31,2,0,0.08030646721612329
3143,Standard daemon process library,Deferred,26-Jan-2009,31,2,0,0.08030646721612329
3144,IP Address Manipulation Library for the Python Standard Library,Final,06-Feb-2012,31,2,0,0.08030646721612329
3153,Asynchronous IO support,Superseded,29-May-2011,31,2,0,0.08030646721612329
408,Standard library __preview__ package,Rejected,07-Jan-2012,31,1,6,0.07034138971195386
392,Python 3.2 Release Schedule,Final,30-Dec-2009,31,0,1,0.061612763223826576
411,Provisional packages in the Python standard library,Superseded,10-Feb-2012,31,0,6,0.061612763223826576
413,Faster evolution of the Python Standard Library,Withdrawn,24-Feb-2012,31,0,1,0.061612763223826576
394,"The ""python"" Command on Unix-Like Systems",Active,02-Mar-2011,32,3,4,0.16993887071820565
404,Python 2.8 Un-release Schedule,Final,09-Nov-2011,32,2,0,0.16007716232197325
397,Python launcher for Windows,Final,15-Mar-2011,32,4,1,0.13612381704831872
370,Per user site-packages directory,Final,11-Jan-2008,32,2,0,0.13265508189421682
373,Python 2.7 Release Schedule,Final,03-Nov-2008,32,2,1,0.10318710740301243
405,Python Virtual Environments,Final,13-Jun-2011,32,3,1,0.10132518149873904
486,Make the Python Launcher aware of virtual environments,Final,12-Feb-2015,32,1,2,0.043961254306082
514,Python registration in the Windows registry,Active,02-Feb-2016,32,1,1,0.043961254306082
439,Inclusion of implicit pip bootstrap in Python installation,Rejected,18-Mar-2013,32,0,3,0.0362567568344567
773,A Python Installation Manager for Windows,Accepted,21-Jan-2025,32,0,4,0.0362567568344567
3146,Merging Unladen Swallow into CPython,Withdrawn,01-Jan-2010,32,0,1,0.0362567568344567
506,Adding A Secrets Module To The Standard Library,Final,19-Sep-2015,33,2,1,0.27655530523336724
504,Using the System RNG by default,Withdrawn,15-Sep-2015,33,1,1,0.265280293791338
466,Network Security Enhancements for Python 2.7.x,Final,23-Mar-2014,33,3,0,0.11021095377172921
522,Allow BlockingIOError in security sensitive APIs,Rejected,16-Jun-2016,33,1,3,0.07361884494677166
543,A Unified TLS API for Python,Withdrawn,17-Oct-2016,33,2,0,0.068727846399215
476,Enabling certificate verification by default for stdlib http clients,Final,28-Aug-2014,33,2,1,0.0639081254958999
524,Make os.urandom() blocking on Linux,Final,20-Jun-2016,33,1,1,0.05106882206271331
493,HTTPS verification migration tools for Python 2.7,Final,10-May-2015,33,0,2,0.030209936099655246
546,Backport ssl.MemoryBIO and ssl.SSLObject to Python 2.7,Rejected,30-May-2017,33,0,2,0.030209936099655246
748,A Unified TLS API for Python,Draft,27-Jun-2024,33,0,1,0.030209936099655246
11,CPython platform support,Active,07-Jul-2002,34,6,0,0.3978156654506442
776,Emscripten Support,Active,18-Mar-2025,34,2,1,0.12868674718546785
775,Make zlib required to build CPython,Withdrawn,24-Feb-2025,34,1,1,0.09030602975642964
730,Adding iOS as a supported platform,Final,09-Oct-2023,34,1,1,0.06956014219913388
783,Emscripten Packaging,Accepted,28-Mar-2025,34,1,1,0.06956014219913388
539,A New C-API for Thread-Local Storage in CPython,Final,20-Dec-2016,34,0,1,0.04881425464183814
738,Adding Android as a supported platform,Final,12-Dec-2023,34,0,2,0.04881425464183814
784,Adding Zstandard to the standard library,Final,06-Apr-2025,34,0,1,0.04881425464183814
816,WASI Support,Active,05-Nov-2025,34,0,1,0.04881425464183814
818,Adding the Core of the Pyodide Foreign Function Interface to Python,Draft,10-Dec-2025,34,0,2,0.04881425464183814
505,None-aware operators,Deferred,18-Sep-2015,35,3,2,0.27761211955203147
531,Existence checking operators,Withdrawn,25-Oct-2016,35,2,1,0.1963295417231678
532,A circuit breaking protocol and binary operators,Deferred,30-Oct-2016,35,2,4,0.1893817935689624
335,Overloadable Boolean Operators,Rejected,29-Aug-2004,35,3,0,0.12783470831764548
535,Rich comparison chaining,Deferred,12-Nov-2016,35,1,2,0.07834530582229651
510,Specialize functions with guards,Rejected,04-Jan-2016,35,1,0,0.05429418792157705
511,API for code transformers,Rejected,04-Jan-2016,35,0,2,0.0381011715471596
645,Allow writing optional types as ``x?``,Withdrawn,25-Aug-2020,35,0,1,0.0381011715471596
253,Subtyping Built-in Types,Final,14-May-2001,36,2,2,0.2943477695230242
252,Making Types Look More Like Classes,Final,19-Apr-2001,36,3,1,0.26979545214028494
254,Making Classes Look More Like Types,Rejected,18-Jun-2001,36,1,0,0.17576575762464916
213,Attribute Access Handlers,Deferred,21-Jul-2000,36,1,1,0.0937342263620547
237,Unifying Long Integers and Integers,Final,11-Mar-2001,36,1,0,0.06502275517801034
231,__findattr__(),Rejected,30-Nov-2000,36,0,1,0.05066701958598817
251,Python 2.2 Release Schedule,Final,17-Apr-2001,36,0,3,0.05066701958598817
652,Maintaining the Stable ABI,Final,09-Feb-2021,37,3,0,0.20116687101645644
703,Making the Global Interpreter Lock Optional in CPython,Accepted,09-Jan-2023,37,3,0,0.20116687101645644
803,"""abi3t"": Stable ABI for Free-Threaded Builds",Accepted,19-Aug-2025,37,2,6,0.17620464076256176
697,Limited C API for Extending Opaque Types,Final,23-Aug-2022,37,2,1,0.10873870127548518
779,Criteria for supported status for free-threaded Python,Final,13-Mar-2025,37,2,1,0.10873870127548518
793,PyModExport: A new entry point for C extension modules,Accepted,23-May-2025,37,2,1,0.10873870127548518
809,Stable ABI for the Future,Draft,19-Sep-2025,37,1,6,0.09524551337806988
355,Path - Object oriented filesystem paths,Rejected,24-Jan-2006,38,1,0,0.2384737584719806
277,Unicode file name support for Windows NT,Final,11-Jan-2002,38,1,0,0.17315997769576022
293,Codec Error Handling Callbacks,Final,18-Jun-2002,38,1,0,0.17315997769576022
383,Non-decodable Bytes in System Character Interfaces,Final,22-Apr-2009,38,1,2,0.1536800446084793
428,The pathlib module -- object-oriented filesystem paths,Final,30-Jul-2012,38,1,1,0.1536800446084793
519,Adding a file system path protocol,Final,11-May-2016,38,0,2,0.10784619691953984
515,Underscores in Numeric Literals,Final,10-Feb-2016,39,1,0,0.2384737584719806
657,Include Fine Grained Error Locations in Tracebacks,Final,08-May-2021,39,1,0,0.17315997769576022
675,Arbitrary Literal String Type,Final,30-Nov-2021,39,1,0,0.17315997769576022
641,Using an underscore in the version portion of Python 3.10 compatibility tags,Rejected,20-Oct-2020,39,1,1,0.1536800446084793
664,Python 3.11 Release Schedule,Active,12-Jul-2021,39,1,2,0.1536800446084793
2026,Calendar versioning for Python,Rejected,11-Jun-2024,39,0,2,0.10784619691953984
214,Extended Print Statement,Final,24-Jul-2000,40,1,0,0.37012974744707666
223,Change the Meaning of ``\x`` Escapes,Final,20-Aug-2000,40,1,0,0.37012974744707666
200,Python 2.0 Release Schedule,Final,12-Jul-2000,40,0,2,0.25974050510584634
100,Python Unicode Integration,Final,10-Mar-2000,41,1,0,0.37012974744707666
3116,New I/O,Final,26-Feb-2007,41,1,0,0.37012974744707666
400,Deprecate codecs.StreamReader and codecs.StreamWriter,Deferred,28-May-2011,41,0,2,0.25974050510584634
578,Python Runtime Audit Hooks,Final,16-Jun-2018,42,2,1,0.48648582432442095
551,Security transparency in the Python runtime,Withdrawn,23-Aug-2017,42,1,1,0.46351417567557884
829,Structured Startup Configuration via .site.toml Files,Draft,31-Mar-2026,42,0,1,0.05
581,Using GitHub Issues for CPython,Final,20-Jun-2018,43,2,1,0.475
588,GitHub Issues Migration Plan,Final,27-Mar-2019,43,2,1,0.475
595,Improving bugs.python.org,Withdrawn,12-May-2019,43,0,2,0.05
248,Python Database API Specification v1.0,Final,08-May-1996,44,1,0,0.649122638064138
249,Python Database API Specification v2.0,Final,12-Apr-1999,44,0,1,0.3508773619358619
247,API for Cryptographic Hash Functions,Final,23-Mar-2001,45,1,0,0.649122638064138
452,API for Cryptographic Hash Functions v2.0,Final,15-Aug-2013,45,0,1,0.3508773619358619
3106,"Revamping dict.keys(), .values() and .items()",Final,19-Dec-2006,46,1,0,0.649122638064138
469,Migration of dict iteration code to Python 3,Withdrawn,18-Apr-2014,46,0,1,0.3508773619358619
3138,String representation in Python 3000,Final,05-May-2008,47,1,0,0.649122638064138
3140,"str(container) should call str(item), not repr(item)",Rejected,27-May-2008,47,0,1,0.3508773619358619
